Borough,Major Category,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212
Barking and Dagenham,Arson and Criminal Damage,16,534,143,798,2207,2611,2248,2143,4259,4866,4524,4017
Barking and Dagenham,Burglary,213,283,360,275,2200,2145,2832,2271,4631,4137,4362,4807
Barking and Dagenham,Drug Offences,827,746,484,88,2450,2758,2972,2895,4676,4414,4727,4010
Barking and Dagenham,Miscellaneous Crimes Against Society,55,566,664,378,2086,2178,2017,2634,4465,4600,4639,4987
Barking and Dagenham,Possession of Weapons,146,596,543,178,2854,2698,2406,2123,4853,4791,4198,4610
Barking and Dagenham,Public Order Offences,116,354,803,559,2769,2010,2715,2041,4743,4007,4086,4362
Barking and Dagenham,Robbery,507,450,186,255,2790,2551,2841,2900,4822,4027,4510,4648
Barking and Dagenham,Theft,999,211,861,480,2802,2267,2432,2804,4332,4232,4019,4432
Barking and Dagenham,Vehicle Offences,131,801,301,979,2917,2894,2488,2183,4869,4878,4010,4978
Barking and Dagenham,Violence Against the Person,804,853,759,138,2227,2624,2112,2722,4513,4284,4738,4780
Barnet,Arson and Criminal Damage,4308,2287,1101,1085,597,2906,2446,3171,2923,3235,589,654
Barnet,Burglary,3151,499,1386,3918,672,4284,3771,3074,3739,1621,3238,2776
Barnet,Drug Offences,4999,4999,3064,3671,4902,3652,3652,3652,3652,2034,3744,4402
Barnet,Miscellaneous Crimes Against Society,106,1707,4412,2823,4816,423,1209,1154,4729,4486,2826,3811
Barnet,Possession of Weapons,4460,455,4250,1133,3020,746,13,4793,2718,2450,997,2879
Barnet,Public Order Offences,843,1038,1191,1370,4515,2449,4052,2184,1463,1329,932,908
Barnet,Robbery,2100,1381,2466,679,2888,1666,3334,3400,1992,2979,4090,2760
Barnet,Theft,1021,4180,4471,3226,4687,3637,1750,2747,1482,4753,762,2319
Barnet,Vehicle Offences,3668,464,4963,917,3895,2983,434,2848,2760,2023,458,3242
Barnet,Violence Against the Person,419,1506,2792,4911,3607,4130,3430,173,2830,3607,3929,955
Bexley,Arson and Criminal Damage,1019,613,792,710,1746,956,59,653,1982,1458,264,1991
Bexley,Burglary,707,403,494,70,1946,908,1389,1543,729,1482,1955,1149
Bexley,Drug Offences,1005,3453,3678,4435,4211,4990,3892,3892,3892,3892,4367,4782
Bexley,Miscellaneous Crimes Against Society,303,1556,1022,538,1294,655,1649,1259,1226,1904,1067,389
Bexley,Possession of Weapons,1669,1991,1012,635,1156,1392,961,1374,1497,1029,1603,1789
Bexley,Public Order Offences,326,1259,687,385,310,672,781,1413,1029,580,284,298
Bexley,Robbery,1165,363,1988,949,1487,701,1041,359,930,1201,1808,989
Bexley,Theft,698,1068,1809,322,471,851,35,853,498,1757,1984,1558
Bexley,Vehicle Offences,1278,422,1383,1877,1301,826,1030,194,1939,1556,221,126
Bexley,Violence Against the Person,1593,1742,101,1084,957,635,1995,1278,632,49,1820,590
Brent,Arson and Criminal Damage,4363,4632,4169,4356,4437,4699,2718,2178,4447,4699,4811,4253
Brent,Burglary,123,123,123,123,205,205,205,401,444,609,700,742
Brent,Drug Offences,120,120,120,126,567,1006,1211,2035,2111,1211,190,123
Brent,Miscellaneous Crimes Against Society,4357,4035,4152,4239,4923,4845,2720,2458,4632,4916,4143,4479
Brent,Possession of Weapons,124,124,124,126,1097,123,906,578,563,633,478,289
Brent,Public Order Offences,231,231,231,231,231,234,656,1422,321,1234,134,590
Brent,Robbery,4051,4765,4385,4772,4445,4354,2589,2197,4792,4123,4057,4017
Brent,Theft,4735,4746,4612,4413,4155,4919,2888,2975,4325,4349,4197,4737
Brent,Vehicle Offences,233,121,342,456,132,965,622,678,780,346,642,207
Brent,Violence Against the Person,4022,4518,4026,4365,4804,4759,2852,2514,4747,4042,4303,4783
Bromley,Arson and Criminal Damage,322,191,77,48,2653,2550,1224,1834,1720,1797,1958,269
Bromley,Burglary,776,366,768,640,2701,2281,1799,399,1932,542,1640,1521
Bromley,Drug Offences,2004,3511,3453,4721,4729,3245,4899,4291,4291,4291,4991,4500
Bromley,Miscellaneous Crimes Against Society,664,808,183,479,2244,2245,890,1025,1168,1130,1303,18
Bromley,Possession of Weapons,960,968,645,605,2678,2642,1984,1598,620,226,886,223
Bromley,Public Order Offences,948,22,539,684,2823,2541,1988,856,901,1842,168,1880
Bromley,Robbery,739,799,239,672,2698,2197,501,165,543,827,276,1974
Bromley,Theft,892,605,919,552,2449,2099,1439,692,588,371,962,705
Bromley,Vehicle Offences,967,330,959,93,2090,2470,1879,1726,856,291,1624,250
Bromley,Violence Against the Person,427,592,627,987,2329,2107,863,1673,184,1706,533,871
Camden,Arson and Criminal Damage,103,2557,2921,2770,2946,2219,2831,2381,2606,2301,2446,4435
Camden,Burglary,499,2406,2088,2147,2577,2569,2864,2543,2921,2694,2448,4973
Camden,Drug Offences,3001,3743,4032,4832,3021,4021,4109,4839,3012,4323,4323,4323
Camden,Miscellaneous Crimes Against Society,156,2991,2025,2059,2053,2723,2687,2932,2534,2572,2513,4348
Camden,Possession of Weapons,395,2439,2113,2697,2782,2909,2712,2193,2045,2393,2141,4904
Camden,Public Order Offences,573,2792,2074,2944,2298,2935,2723,2534,2260,2559,2936,4972
Camden,Robbery,377,2145,2982,2784,2262,2490,2067,2556,2955,2995,2521,4670
Camden,Theft,526,2680,2500,2424,2792,2046,2426,2389,2947,2815,2954,4356
Camden,Vehicle Offences,861,2386,2184,2621,2450,2322,2837,2334,2899,2916,2274,4699
Camden,Violence Against the Person,694,2734,2182,2557,2516,2204,2913,2854,2722,2547,2961,4089
Croydon,Arson and Criminal Damage,842,932,136,544,2756,2173,2653,2401,4595,4630,4887,4640
Croydon,Burglary,234,45,115,126,2503,2200,2074,2910,4114,4040,4576,4991
Croydon,Drug Offences,4869,4869,4869,3922,4122,3000,3890,3854,4737,4882,4011,4342
Croydon,Miscellaneous Crimes Against Society,571,2387,725,2259,1126,1425,2336,589,2193,4319,4948,4105
Croydon,Possession of Weapons,490,2682,1990,2463,900,1973,2898,1825,2520,4155,4395,4412
Croydon,Public Order Offences,221,1645,2745,1855,2696,385,1828,216,626,4058,4290,4709
Croydon,Robbery,682,1920,21,599,816,2485,171,1618,653,4875,4168,4976
Croydon,Theft,782,835,1312,2804,1420,2774,266,1520,1473,4494,4495,4008
Croydon,Vehicle Offences,910,458,2960,2610,1032,2083,2276,217,196,4913,4120,4564
Croydon,Violence Against the Person,666,80,339,577,2824,2094,2204,2996,4926,4273,4081,4777
Ealing,Arson and Criminal Damage,976,442,853,589,2502,2741,689,963,876,732,4883,4506
Ealing,Burglary,365,834,984,934,2529,2523,798,856,877,260,4175,4903
Ealing,Drug Offences,4992,3022,3787,4092,3902,3892,4333,3019,4592,4567,4936,4445
Ealing,Miscellaneous Crimes Against Society,902,972,985,71,2312,2053,761,556,614,423,4116,4705
Ealing,Possession of Weapons,621,711,642,637,2629,2686,200,618,448,222,4182,4830
Ealing,Public Order Offences,182,408,924,552,2706,2189,34,911,400,359,4735,4195
Ealing,Robbery,403,934,880,342,2563,2582,863,844,253,221,4664,4102
Ealing,Theft,149,72,812,561,2571,2148,568,513,690,529,4998,4793
Ealing,Vehicle Offences,76,784,954,981,2036,2706,2331,2598,4495,4821,4347,4329
Ealing,Violence Against the Person,61,572,631,414,2808,2409,2932,2157,4797,4944,4836,4257
Enfield,Arson and Criminal Damage,304,190,123,847,2038,2797,2812,2395,4938,4105,4465,4151
Enfield,Burglary,1956,1668,500,1467,19,186,106,392,4003,4568,4613,4213
Enfield,Drug Offences,2045,2045,2045,3456,4355,4889,4921,4211,4964,4228,4733,4302
Enfield,Miscellaneous Crimes Against Society,810,1031,102,1937,316,461,952,698,4922,4317,4475,4992
Enfield,Possession of Weapons,116,1694,1797,1766,1101,1673,1557,174,4206,4907,4208,4930
Enfield,Public Order Offences,1329,605,55,1017,498,1382,1218,500,4074,4143,4675,4279
Enfield,Robbery,1022,672,354,1483,1503,1464,1482,1380,4318,4219,4193,4826
Enfield,Theft,707,50,671,114,2641,2657,2798,2516,4199,4114,4935,4510
Enfield,Vehicle Offences,205,821,848,616,2512,2122,2225,2444,4847,4306,4202,4962
Enfield,Violence Against the Person,926,553,801,455,2054,2757,2244,2083,4657,4911,4058,4850
Greenwich,Arson and Criminal Damage,90,42,138,835,2283,2799,2992,2715,4394,4616,4791,4238
Greenwich,Burglary,4794,4962,4619,552,2975,2434,2396,2361,4895,4867,4981,4077
Greenwich,Drug Offences,4163,4141,4329,3566,2866,2656,2324,2405,4975,4708,4817,4365
Greenwich,Miscellaneous Crimes Against Society,4630,4476,4866,428,2684,2448,2759,2364,4940,4531,4284,4294
Greenwich,Possession of Weapons,4089,4062,4483,603,2287,2267,2700,2399,739,596,366,526
Greenwich,Public Order Offences,4828,4391,4466,929,2437,2512,2761,2616,528,838,311,291
Greenwich,Robbery,4619,4832,4289,140,2607,2090,2779,2860,305,219,484,289
Greenwich,Theft,698,497,642,164,2823,2326,2564,2342,337,258,89,453
Greenwich,Vehicle Offences,214,792,91,726,2587,2624,2846,2413,955,530,530,160
Greenwich,Violence Against the Person,7,888,917,24,2590,2140,2445,2786,25,739,556,675
Hackney,Arson and Criminal Damage,907,4,241,725,2339,2553,2575,2517,4564,4154,4251,4112
Hackney,Burglary,331,145,428,289,2726,2872,2073,2629,4173,4157,4638,4079
Hackney,Drug Offences,3421,3421,3421,3421,4568,4580,4611,4532,4418,4009,4196,4552
Hackney,Miscellaneous Crimes Against Society,989,758,868,756,2595,2295,2384,2311,4192,4366,4743,4430
Hackney,Possession of Weapons,422,38,195,998,2210,2252,2076,2065,4556,4690,4662,4908
Hackney,Public Order Offences,2118,803,828,355,2576,2824,2550,2801,4430,4355,4266,4301
Hackney,Robbery,2375,2914,2491,2443,2046,2930,2842,2500,2184,2466,2622,2474
Hackney,Theft,2538,2544,2785,2958,2937,2343,2953,2004,2573,2755,2666,2745
Hackney,Vehicle Offences,2170,2801,2775,2973,2602,2315,2556,2071,2771,2642,2394,2864
Hackney,Violence Against the Person,2436,2705,2541,2560,2567,2479,2234,2600,2489,2360,2394,2899
Hammersmith and Fulham,Arson and Criminal Damage,906,240,211,174,2894,2467,2790,2590,4162,4590,4199,4596
Hammersmith and Fulham,Burglary,663,423,753,1034,3516,3569,3770,1022,2537,4258,4684,4774
Hammersmith and Fulham,Drug Offences,3011,3452,4023,2562,3096,3528,2050,3129,3487,4764,4993,4083
Hammersmith and Fulham,Miscellaneous Crimes Against Society,947,207,718,3167,3394,3696,1619,3551,1522,4828,4950,4621
Hammersmith and Fulham,Possession of Weapons,187,870,492,2735,2640,1105,2993,1855,2157,4570,4852,4456
Hammersmith and Fulham,Public Order Offences,457,557,24,1753,1686,3000,1104,2874,2711,4440,4363,4782
Hammersmith and Fulham,Robbery,104,861,776,2143,1703,2244,2255,2116,2264,4147,4372,4828
Hammersmith and Fulham,Theft,621,797,16,3728,1275,3357,3313,1547,3822,4420,4376,4262
Hammersmith and Fulham,Vehicle Offences,795,840,19,3381,2626,3177,1799,1461,3218,4042,4460,4783
Hammersmith and Fulham,Violence Against the Person,139,237,34,78,2093,2394,2792,2016,4914,4571,4115,4283
Haringey,Arson and Criminal Damage,737,188,420,155,2891,2313,2920,2287,4950,4977,4273,4228
Haringey,Burglary,445,381,740,445,1127,736,52,644,4219,4499,4127,4549
Haringey,Drug Offences,4578,4319,3468,3567,4892,4100,4678,4521,4643,4446,4179,4415
Haringey,Miscellaneous Crimes Against Society,553,573,568,754,1232,1144,1399,1376,4741,4837,4289,4302
Haringey,Possession of Weapons,795,232,455,562,635,1140,124,893,4915,4426,4935,4414
Haringey,Public Order Offences,924,302,495,590,1030,665,1563,1134,4380,4389,4979,4829
Haringey,Robbery,436,1,358,643,2450,2184,2494,1498,1068,1328,1124,1967
Haringey,Theft,28,102,611,600,2443,2241,2925,1596,1121,1717,1053,1036
Haringey,Vehicle Offences,235,48,877,713,2262,2756,2511,1719,1351,1339,1826,1596
Haringey,Violence Against the Person,205,740,601,818,2057,2367,2738,1903,1205,1646,1503,1616
Harrow,Arson and Criminal Damage,4042,4787,4593,4470,2689,2213,2595,2254,4534,4803,4365,4266
Harrow,Burglary,4092,4747,4780,4685,2789,2183,1076,640,238,26,4380,4928
Harrow,Drug Offences,4666,4356,4967,4955,2381,4821,4821,4821,4821,4821,4975,4108
Harrow,Miscellaneous Crimes Against Society,4266,4242,4057,4690,2642,1340,2965,1979,1542,433,4050,4711
Harrow,Possession of Weapons,4129,4491,4849,4427,2931,2740,2586,859,1368,2438,4508,4672
Harrow,Public Order Offences,4706,4802,4285,4360,2958,2235,2352,1225,251,1059,4596,4587
Harrow,Robbery,4740,4185,4715,4961,2166,1652,1541,204,587,955,4050,4301
Harrow,Theft,518,880,780,907,2326,2091,1226,865,2358,1849,4189,4904
Harrow,Vehicle Offences,809,96,963,239,2344,573,1960,826,291,705,4398,4150
Harrow,Violence Against the Person,254,768,570,630,2461,2416,2959,2639,4097,4939,4063,4952
Havering,Arson and Criminal Damage,450,2840,4195,1342,865,4485,2342,1338,613,3297,4199,4583
Havering,Burglary,377,3436,662,3160,919,662,2250,1622,2620,4564,4275,445
Havering,Drug Offences,3777,3019,3235,4029,4125,4865,4620,4581,4431,4540,4578,4755
Havering,Miscellaneous Crimes Against Society,834,3385,4082,3839,4449,1877,877,4027,1581,4922,386,2320
Havering,Possession of Weapons,997,1992,1499,276,784,3391,2132,4035,4795,1163,359,807
Havering,Public Order Offences,835,3267,1689,947,76,4190,94,3999,4834,3292,2997,4518
Havering,Robbery,800,524,785,682,2291,2023,2465,2503,4670,4113,4395,4383
Havering,Theft,535,517,973,254,2684,2961,2119,2498,4168,4151,4838,4899
Havering,Vehicle Offences,288,346,329,995,2132,2659,2595,2929,4465,4311,4401,4816
Havering,Violence Against the Person,102,519,161,548,2383,2170,2278,2386,4013,4759,4233,4843
Hillingdon,Arson and Criminal Damage,700,837,608,142,2810,2507,1940,1317,1753,1026,1831,4414
Hillingdon,Burglary,757,441,471,118,2356,2656,1030,1574,1859,1509,1691,4808
Hillingdon,Drug Offences,4460,4783,4125,4734,4004,3672,4221,4212,3573,4211,4690,4868
Hillingdon,Miscellaneous Crimes Against Society,777,669,400,849,2151,2297,1251,1543,1572,1001,1801,4237
Hillingdon,Possession of Weapons,318,944,7,8,2193,2576,1736,1878,1238,1282,1600,4758
Hillingdon,Public Order Offences,3625,3266,3800,3199,3878,3004,3244,3374,3499,3144,3926,3769
Hillingdon,Robbery,3626,3073,3369,3622,3561,3179,3645,3089,3211,3050,3714,3627
Hillingdon,Theft,3622,3374,3807,3928,3907,3449,3134,3525,3580,3828,3503,3096
Hillingdon,Vehicle Offences,716,100,232,472,2331,2419,2875,2716,4178,4265,4034,4553
Hillingdon,Violence Against the Person,368,20,173,312,2770,2207,2139,2284,4613,4885,4866,4862
Hounslow,Arson and Criminal Damage,10,438,420,406,2047,2171,2311,2426,4799,4044,4069,4695
