Borough,Major Category,202201,202202,202203,202204,202205,202206,202207,202208,202209,202210,202211,202212
Hounslow,Burglary,12,609,609,609,2028,2139,2958,2845,4101,4492,4216,4845
Hounslow,Drug Offences,3331,3331,4532,4578,4221,4806,4111,3879,4615,4518,4266,4186
Hounslow,Miscellaneous Crimes Against Society,676,921,817,404,2943,2853,2660,2638,4869,4057,4089,4160
Hounslow,Possession of Weapons,563,740,502,614,614,614,614,614,4081,4878,4171,4849
Hounslow,Public Order Offences,4767,4437,4701,531,2703,2867,2276,2394,4940,4289,4868,4028
Hounslow,Robbery,4808,4778,4139,622,2119,2936,2180,2180,2180,2180,4378,4529
Hounslow,Theft,4217,4198,4682,929,2201,2615,2445,2516,4751,4518,4972,4053
Hounslow,Vehicle Offences,4096,4574,4380,986,2434,2704,2896,2859,4665,4450,4728,4478
Hounslow,Violence Against the Person,4643,4048,4934,372,2498,2221,2711,2267,4739,4108,4039,4984
Islington,Arson and Criminal Damage,4940,4722,4661,677,2323,2104,2839,2234,4899,4004,4774,4475
Islington,Burglary,4072,4157,4549,804,2787,2332,2723,2445,4506,4685,4883,4616
Islington,Drug Offences,4084,4394,4918,3521,2173,2696,2756,2348,4282,4423,4398,4572
Islington,Miscellaneous Crimes Against Society,959,292,784,177,2269,2269,2269,2449,4429,4994,4105,4837
Islington,Possession of Weapons,228,923,155,890,2467,2234,2283,2460,4244,4072,4432,4158
Islington,Public Order Offences,802,539,722,925,2267,2629,2062,2998,4821,4416,4792,4760
Islington,Robbery,599,41,987,298,2707,2479,2479,2479,2479,2479,4977,4331
Islington,Theft,830,480,648,784,2596,2723,2876,2581,4061,4645,4835,4368
Islington,Vehicle Offences,429,664,628,246,2044,2227,2785,1313,838,920,1097,1594
Islington,Violence Against the Person,506,861,469,1000,2865,2333,2438,1232,1354,859,1313,925
Kensington and Chelsea,Arson and Criminal Damage,298,882,80,836,2916,2112,2634,967,969,658,68,1571
Kensington and Chelsea,Burglary,32,828,675,787,2020,2675,2752,1695,1257,1381,871,1962
Kensington and Chelsea,Drug Offences,4028,3412,4923,4019,3672,4425,4564,3511,4790,4790,4790,4790
Kensington and Chelsea,Miscellaneous Crimes Against Society,355,708,422,762,2571,2379,2146,903,1840,1191,388,716
Kensington and Chelsea,Possession of Weapons,203,832,345,906,2729,2692,2692,2945,4845,4603,4558,4663
Kensington and Chelsea,Public Order Offences,311,368,368,368,2592,2274,2637,2776,4017,4912,4673,4663
Kensington and Chelsea,Robbery,677,844,130,170,2809,2087,2950,2276,4245,4748,4559,4904
Kensington and Chelsea,Theft,292,849,832,568,2304,2776,2489,2280,4574,4100,4616,4120
Kensington and Chelsea,Vehicle Offences,526,4086,4419,4937,4897,2648,2147,2194,2194,2194,2194,4965
Kensington and Chelsea,Violence Against the Person,91,4938,4125,4648,4494,2778,2476,2284,4524,4675,4661,4731
Kingston upon Thames,Arson and Criminal Damage,662,4561,4891,4539,4826,2465,2414,2799,4768,4499,4870,4704
Kingston upon Thames,Burglary,509,4793,4070,4669,4555,2720,2531,2689,4821,4714,4019,4946
Kingston upon Thames,Drug Offences,3221,4375,4532,4313,4750,3600,4431,4873,4221,3557,4544,4999
Kingston upon Thames,Miscellaneous Crimes Against Society,593,4209,4103,4089,4666,2182,2566,2264,792,7,454,753
Kingston upon Thames,Possession of Weapons,883,4993,4939,4450,4026,2078,2529,2529,131,429,964,169
Kingston upon Thames,Public Order Offences,733,4723,4079,4122,4568,2062,2243,2471,430,4,835,604
Kingston upon Thames,Robbery,264,4665,4158,4080,4111,2419,2939,2234,78,611,625,407
Kingston upon Thames,Theft,730,4324,4470,4761,4247,2188,2169,2704,108,163,147,505
Kingston upon Thames,Vehicle Offences,906,4724,4626,4479,4538,2695,2567,2478,707,648,472,596
Kingston upon Thames,Violence Against the Person,227,91,250,852,2099,2323,2558,2753,84,616,906,51
Lambeth,Arson and Criminal Damage,904,604,424,707,2680,2468,2261,2540,4652,4073,4272,4966
Lambeth,Burglary,754,131,346,952,2843,2807,2580,2604,4930,4207,4791,4310
Lambeth,Drug Offences,3899,4568,4311,4455,4532,3811,4623,4672,4448,4972,4321,4106
Lambeth,Miscellaneous Crimes Against Society,900,870,439,979,2245,2168,2552,2308,4621,4371,4493,4459
Lambeth,Possession of Weapons,184,174,174,174,174,2436,2347,2181,2181,2181,4155,4862
Lambeth,Public Order Offences,954,749,499,553,174,2383,2851,2181,4692,4466,4912,4303
Lambeth,Robbery,564,692,814,779,174,2603,2395,2768,4634,4363,4156,4203
Lambeth,Theft,241,526,615,273,174,2101,2395,2514,4738,4879,4261,4516
Lambeth,Vehicle Offences,217,526,183,938,2496,2077,2395,2641,4239,4239,4239,4239
Lambeth,Violence Against the Person,302,526,841,895,2524,2215,2395,2240,4841,4676,4404,4581
Lewisham,Arson and Criminal Damage,417,526,546,895,2501,2545,2395,2407,4275,4603,4196,4931
Lewisham,Burglary,784,479,121,895,2325,2130,2838,2208,4494,4526,4126,4620
Lewisham,Drug Offences,4002,3121,3422,4900,4380,4378,3091,3383,4123,4259,4569,4242
Lewisham,Miscellaneous Crimes Against Society,132,250,96,2941,3027,3453,3682,3228,4707,4153,4735,4035
Lewisham,Possession of Weapons,110,950,644,3860,2801,2051,4867,3697,2466,4486,4337,4271
Lewisham,Public Order Offences,390,328,662,4146,2772,3627,3668,2540,3196,4363,4499,4977
Lewisham,Robbery,1000,80,795,4418,2287,2548,2862,2314,3971,4258,4013,4731
Lewisham,Theft,840,272,846,4635,2963,4867,3633,4068,2384,4515,4860,4227
Lewisham,Vehicle Offences,409,595,450,2948,3309,3496,2183,2628,4674,4221,4522,4805
Lewisham,Violence Against the Person,807,133,650,2811,3546,4624,3420,3752,3526,4329,4265,4686
Merton,Arson and Criminal Damage,382,481,15,422,2073,2932,2292,900,4699,4899,4401,4612
Merton,Burglary,919,505,756,670,2970,2744,2306,900,900,4157,4368,4070
Merton,Drug Offences,4378,3608,4123,4780,4332,4689,3090,2256,4213,4825,4155,4921
Merton,Miscellaneous Crimes Against Society,919,352,535,314,2251,2685,436,2272,4547,4497,4686,4401
Merton,Possession of Weapons,919,827,705,770,2072,2643,436,2703,4536,4614,4510,4619
Merton,Public Order Offences,480,866,513,776,2395,2916,2306,2620,2620,2620,2620,2620
Merton,Robbery,672,672,672,516,2811,2731,2736,2258,4893,4501,4195,4372
Merton,Theft,494,963,275,415,415,415,2950,100,100,100,4132,4713
Merton,Vehicle Offences,867,865,171,734,2452,2959,2631,2743,4477,4088,4425,4353
Merton,Violence Against the Person,611,737,423,597,2613,2538,2806,2724,4640,4699,4686,4331
Newham,Arson and Criminal Damage,613,908,586,893,2194,2099,2994,2573,4035,4857,4075,4104
Newham,Burglary,968,743,10,679,2325,2797,2716,2163,4080,4589,4752,4681
Newham,Drug Offences,2004,3452,3501,4877,4321,4567,4100,3911,4690,3992,4100,4123
Newham,Miscellaneous Crimes Against Society,835,333,11,544,422,725,385,52,692,82,280,528
Newham,Possession of Weapons,445,650,571,839,52,751,58,283,530,501,555,524
Newham,Public Order Offences,63,863,714,631,2851,2495,2710,2876,4124,4518,4078,4245
Newham,Robbery,160,365,807,31,2597,2437,2390,2752,4646,4255,4897,4629
Newham,Theft,988,985,625,901,2383,2688,2911,2228,4042,4510,4292,4795
Newham,Vehicle Offences,848,223,250,291,2656,2282,2585,2641,4692,4333,4678,4545
Newham,Violence Against the Person,523,568,739,218,900,900,900,2596,4004,4292,4818,4068
Redbridge,Arson and Criminal Damage,889,976,757,831,2527,2652,800,800,800,800,800,4548
Redbridge,Burglary,694,232,16,693,538,2151,2601,2569,4975,4956,4414,4307
Redbridge,Drug Offences,4225,4225,4225,4225,3411,4790,4122,4666,4508,4269,4068,4939
Redbridge,Miscellaneous Crimes Against Society,138,221,943,781,538,2586,2007,2646,4075,4903,4923,4089
Redbridge,Possession of Weapons,210,838,760,971,538,2506,2966,2397,4682,4593,4000,4093
Redbridge,Public Order Offences,373,901,766,688,2096,2204,2308,2277,4522,4846,4787,4920
Redbridge,Robbery,488,557,838,459,2185,2334,2010,2805,4178,4255,4386,4766
Redbridge,Theft,4651,4102,4667,607,2350,2512,2440,2507,4275,4823,4855,4215
Redbridge,Vehicle Offences,4603,4250,3497,282,2770,2829,2836,2372,4600,4851,4990,4382
Redbridge,Violence Against the Person,3852,3287,4155,303,2462,2254,2489,2855,4152,4299,4174,4924
Richmond upon Thames,Arson and Criminal Damage,343,958,79,710,997,571,401,867,219,384,502,934
Richmond upon Thames,Burglary,6,651,920,983,965,211,168,354,576,132,750,513
Richmond upon Thames,Drug Offences,4124,4026,3860,5000,4922,4900,4911,4500,4470,4474,4061,4406
Richmond upon Thames,Miscellaneous Crimes Against Society,1436,1539,1247,1085,1520,1367,1942,1919,1736,1521,1374,1462
Richmond upon Thames,Possession of Weapons,1960,1975,1556,1844,1377,1231,1624,1014,1605,1245,1990,1632
Richmond upon Thames,Public Order Offences,1583,1941,1070,1560,1835,1921,1639,1910,1050,1854,1297,1217
Richmond upon Thames,Robbery,1102,1819,1981,1532,1181,1126,1068,1456,1829,1770,1399,1895
Richmond upon Thames,Theft,1136,1805,1360,1127,1682,1698,1507,1776,1164,1779,1325,1138
Richmond upon Thames,Vehicle Offences,1503,1615,1623,1350,1042,1484,1053,1833,1098,1976,1349,1104
Richmond upon Thames,Violence Against the Person,1787,1832,1401,1262,1065,1807,1378,1550,1846,1530,1119,1516
Southwark,Arson and Criminal Damage,4766,4562,4423,4666,4177,4544,4361,4772,4509,4860,4509,4214
Southwark,Burglary,4294,4597,4816,4606,4300,4604,4761,4556,4291,4906,4632,4015
Southwark,Drug Offences,4437,4748,4468,4526,4677,4864,4201,4458,4927,4032,4746,4532
Southwark,Miscellaneous Crimes Against Society,4809,4620,4964,4492,4064,4779,4254,4551,4394,4802,4461,4483
Southwark,Possession of Weapons,4486,4284,4809,4493,4219,4573,4061,4760,4648,4836,4944,4469
Southwark,Public Order Offences,4689,4441,4227,4045,4597,4150,4585,4902,4018,4520,4190,4414
Southwark,Robbery,4589,4029,4609,4213,4192,4858,4582,4953,4989,4960,4233,4235
Southwark,Theft,223,254,53,324,2112,2513,2108,2458,4400,4744,4644,4700
Southwark,Vehicle Offences,623,780,898,754,2534,2038,2962,2336,4591,4132,4742,4988
Southwark,Violence Against the Person,283,751,397,613,625,339,398,337,527,527,23,771
Sutton,Arson and Criminal Damage,684,158,431,584,839,416,843,65,596,840,578,849
Sutton,Burglary,231,31,53,50,589,318,377,11,582,614,758,638
Sutton,Drug Offences,1033,2245,3222,4563,4577,4278,4278,4120,4312,4544,4689,4566
Sutton,Miscellaneous Crimes Against Society,281,448,448,830,392,821,522,853,523,154,875,172
Sutton,Possession of Weapons,489,973,688,929,550,764,965,303,146,88,603,934
Sutton,Public Order Offences,770,815,992,438,826,328,204,527,668,159,944,485
Sutton,Robbery,627,502,37,880,829,546,927,882,108,498,305,495
Sutton,Theft,176,551,436,254,2724,2916,2807,2493,4985,4498,4059,4614
Sutton,Vehicle Offences,254,864,10,789,2373,2091,2737,2273,4437,4438,4916,4467
Sutton,Violence Against the Person,481,8,565,101,2775,2289,2776,2760,4253,4886,4141,4688
Tower Hamlets,Arson and Criminal Damage,752,957,301,706,2683,2792,2988,2515,4177,4577,4883,4311
Tower Hamlets,Burglary,997,862,603,55,2214,2428,2603,2233,4505,4755,4060,4230
Tower Hamlets,Drug Offences,2009,3245,4225,2567,3678,3528,4789,4789,4789,4974,4900,4857
Tower Hamlets,Miscellaneous Crimes Against Society,488,862,12,55,2768,2386,2864,2278,4887,4403,4256,4487
Tower Hamlets,Possession of Weapons,928,862,546,55,2631,2386,2315,2575,2575,2575,2575,2575
Tower Hamlets,Public Order Offences,292,351,931,55,2247,2386,2767,2368,4800,4442,4969,4837
Tower Hamlets,Robbery,547,689,849,404,2591,2386,2634,1327,990,849,1033,646
Tower Hamlets,Theft,489,513,960,798,2846,2976,2365,1233,1476,1562,963,1076
Tower Hamlets,Vehicle Offences,945,27,963,960,2370,2529,2511,1296,1283,1470,1407,1123
Tower Hamlets,Violence Against the Person,703,27,421,151,151,151,151,1899,1373,1638,1347,578
Waltham Forest,Arson and Criminal Damage,585,27,421,153,2768,2239,2453,673,316,1593,870,739
Waltham Forest,Burglary,775,51,421,266,2450,2808,2003,794,1591,1,1520,999
Waltham Forest,Drug Offences,5000,3234,3234,3234,3234,4567,4567,4567,4567,3542,4211,4500
Waltham Forest,Miscellaneous Crimes Against Society,153,88,421,35,2253,2370,2618,480,1012,1952,1316,897
Waltham Forest,Possession of Weapons,246,540,477,639,2359,2244,2871,65,609,1558,135,1843
Waltham Forest,Public Order Offences,391,738,365,881,2744,2241,2556,2192,4596,4051,4657,4917
Waltham Forest,Robbery,709,925,838,285,2463,2151,2422,2927,4541,4222,4614,4709
Waltham Forest,Theft,259,526,61,291,2302,2352,2249,2364,4110,4672,4454,4722
Waltham Forest,Vehicle Offences,751,837,795,724,2693,2004,2064,2244,4800,4428,4564,4328
Waltham Forest,Violence Against the Person,522,948,610,108,2381,2634,2198,2913,4171,4649,4160,4774
Wandsworth,Arson and Criminal Damage,881,216,900,923,2040,2337,856,194,866,329,687,742
Wandsworth,Burglary,539,235,25,915,2026,2794,264,499,197,337,104,13
Wandsworth,Drug Offences,4890,4722,4561,3022,2032,3445,4134,4789,4211,4562,4562,4562
Wandsworth,Miscellaneous Crimes Against Society,688,663,330,131,2197,2618,172,704,486,326,851,921
Wandsworth,Possession of Weapons,504,259,266,713,2687,2071,459,352,355,815,773,734
Wandsworth,Public Order Offences,721,370,468,965,2533,2214,939,293,883,410,387,873
Wandsworth,Robbery,870,735,594,850,2235,2716,718,807,660,129,823,999
Wandsworth,Theft,853,406,269,220,2404,2020,570,342,622,181,170,861
Wandsworth,Vehicle Offences,132,908,780,165,2415,2929,2370,2172,4177,4521,4739,4073
Wandsworth,Violence Against the Person,947,941,722,197,2897,2252,2121,2411,4080,4938,4204,4581
Westminster,Arson and Criminal Damage,672,588,46,331,2217,2178,2519,2398,4772,4939,4688,4480
Westminster,Burglary,4289,4792,4017,4773,4906,2306,2228,2352,4598,4241,4032,4372
Westminster,Drug Offences,4054,4968,4777,4298,4560,5000,4900,4999,4525,4108,4725,4653
Westminster,Miscellaneous Crimes Against Society,4747,4086,4075,4539,4370,2843,2277,2862,4173,4151,4868,4365
Westminster,Possession of Weapons,4464,4046,4988,4720,4570,2361,2188,2717,4565,4279,4618,4953
Westminster,Public Order Offences,4694,4364,4910,4310,4571,2953,2585,2826,4048,4606,4495,4428
Westminster,Robbery,4605,4092,4145,4114,4603,2229,2729,2056,4683,4270,4134,4948
Westminster,Theft,4909,4684,4632,4994,4148,2848,2134,2939,4826,4439,4865,4391
Westminster,Vehicle Offences,4469,4913,4577,4648,4794,2545,2901,2291,4876,4675,4509,4000
Westminster,Violence Against the Person,4370,4401,4133,4243,4800,2963,2984,2641,4259,4216,4073,4860
